case_id,source_language,source_path,source_hash,source_bytes,classification,parser_forms,semantic_features,relation_patterns,dependency_features,phase_features,preserved_source_forms
bd059f9ea77ea4148973d87ad17dac6cf556f38ba77e4a4cff6ad1384290466c,nim,test/corpus/errors.txt,02c673230f91307251259b197c98ae57bea344e690b6bda0d6a8aa48c324339e,24,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
1805983b39bd52d8db82fb858af9ee6106df3d000259df457cec06441d542313,nim,test/corpus/errors.txt,a93fead1fb9d4fd04810fc745bad1d7aecd7837f73a21f1b7ffc1351e209c2f6,16,EXPECTED_INVALID,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
2edea38429c5bcb5a3826363ba9997b701db0cc4fd6eb8fe2543673176eb1c5e,nim,test/corpus/expressions.txt,fc8334d2be868f8b2ff2a7854f055ed95ddec1b70a54a0a5d0de77623dc66990,40,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
ac3192cadde2299756c9bc055aa75552d99e19e215ff1f9ae09aae13c1acd24c,nim,test/corpus/expressions.txt,32c90a9565d49af3561809a945d689814551e6f50f4cee2e5f524267320684ff,70,EXPECTED_INVALID,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
edce99b505287f28ca6b1c176d5c7194fa4ee3596670f081ae14f1ff6641d498,nim,test/corpus/expressions.txt,f5c220e00f13aa41040a23aadeeb6eef64290845ada3cafd3a19817e7f8c2ff4,237,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
b3aee6f062e7d07ff8043166dddff0395dd5eb12dc89a44cceeea9be50c72864,nim,test/corpus/expressions.txt,bf47904abe6c0ff5c069b365301eeaf32ae7f6419692c6210f5b9ea10b2b8f75,62,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
81f21ac7320f2198da7ba381274a3b4c317183e1e20c4c6d574b19c63e363769,nim,test/corpus/expressions.txt,8265a0bc603b65e5f797a00de9d8ee8be0c601aeb0df2d11962b6ed10b4fd62f,16,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
6ef03fa971d4dbcd96bef56bb50cb704091022a93533b5f8d4211fc66ee715fc,nim,test/corpus/expressions.txt,12ec88a4ba9f07a48b15aec4828fe2bbf3b8518a9bcec9b00b5c81574a5a3b91,19,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
83a0affa7da733c47bd8cd5ef4ef11b619d4f973b174f2fd8548f96b1eee77a6,nim,test/corpus/expressions.txt,a5b72c13d4e95af65529f4a6957bcb9c13990558626b854cd3d580cee2fb7428,488,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
0252810a9dff30a11711476b3fcd63312529784d3184d4ae5a0778b5887ba6a1,nim,test/corpus/expressions.txt,05f02dbec4e99f28f03fe2012d5a9747689838b1c4d0dbe34cff551575222dfc,298,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
12437efcdd8653f2232824014dc23a5ab6ca971c86f3600cee5012cbc30f429c,nim,test/corpus/expressions.txt,4f9d6c01c4a6d4c78ff8b46cb754a30161740804c37e19e7b0ffb2d60e9146c8,60,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
2d9aea3896397ecc9bc917bd78c4f75eadc46f201f29c4a8ff928afc5cee0934,nim,test/corpus/expressions.txt,05797102b63d8012ee06b6b32d3be47c8674dc28d0c188c92384872cdbff2eb5,99,VALID_SOURCE,accent_quoted;argument_list;array_construction;assembly_statement;assignment;bind_statement;blank_identifier;block;block_comment;block_documentation_comment;bracket_expression;break_statement;call;case;cast;char_content;char_literal;colon_expression;comment;comment_content;concept_declaration;conditional_declaration;const_section;continue_statement;converter_declaration;curly_construction;curly_expression;custom_numeric_literal;defer;discard_statement;distinct_type;do_block;documentation_comment;dot_expression;dot_generic_call;elif_branch;else_branch;enum_declaration;enum_field_declaration;enum_type;equal_expression;escape_sequence;except_branch;except_clause;export_statement;exported_symbol;expression_list;field_declaration;field_declaration_list;finally_branch;float_literal;for;func_declaration;func_expression;generalized_string;generic_argument_list;generic_parameter_list;identifier;if;import_from_statement;import_statement;include_statement;infix_expression;integer_literal;interpreted_string_literal;iterator_declaration;iterator_expression;iterator_type;let_section;long_string_literal;macro_declaration;method_declaration;mixin_statement;nil_literal;object_declaration;object_type;of_branch;operator;out_type;parameter_declaration;parameter_declaration_list;parameter_list;parenthesized;pointer_parameter;pointer_type;pragma_expression;pragma_list;pragma_statement;prefix_expression;proc_declaration;proc_expression;proc_type;raise_statement;raw_string_literal;ref_parameter;ref_type;refinement_list;return_statement;source_file;statement_list;static_parameter;static_statement;string_content;symbol_declaration;symbol_declaration_list;template_declaration;term_rewriting_pattern;try;tuple_construction;tuple_deconstruct_declaration;tuple_type;type_declaration;type_expression;type_parameter;type_section;type_symbol_declaration;typeof;using_section;var_parameter;var_section;var_type;variable_declaration;variant_declaration;variant_discriminator_declaration;when;while;yield_statement,,,,,accent_quoted;assembly_statement;bind_statement;bracket_expression;colon_expression;comment;comment_content;const_section;curly_expression;defer;discard_statement;documentation_comment;dot_expression;else_branch;equal_expression;escape_sequence;except_branch;export_statement;exported_symbol;finally_branch;func_expression;iterator_expression;let_section;mixin_statement;of_branch;parenthesized;pragma_expression;pragma_statement;proc_expression;raise_statement;static_statement;term_rewriting_pattern;try;using_section;var_section;when
